airline_code,airline_name,total_flights,on_time_filghts,delayes_flights,cancelled_filghts
AI,Air India,296,250,15,31
SG,SpiceJet,170,99,54,17
AI,Air India,169,151,18,0
UK,Vistara,171,107,43,21
6E,IndiGo,135,123,9,3
AI,Air India,97,61,25,11
AI,Air India,91,51,11,29
AI,Air India,237,161,36,40
SG,SpiceJet,130,123,0,7
6E,IndiGo,151,95,29,27
6E,IndiGo,150,93,50,7
AI,Air India,147,125,15,7
QP,Akasa Air,167,96,0,71
QP,Akasa Air,212,190,17,5
AI,Air India,64,33,9,22
QP,Akasa Air,116,95,21,0
UK,Vistara,299,273,13,13
AI,Air India,120,79,3,38
6E,IndiGo,78,39,24,15
AI,Air India,79,56,6,17
SG,SpiceJet,136,118,18,0
SG,SpiceJet,192,141,18,33
AI,Air India,230,164,35,31
6E,IndiGo,264,239,9,16
6E,IndiGo,269,195,4,70
AI,Air India,164,123,27,14
UK,Vistara,258,186,38,34
UK,Vistara,244,210,1,33
6E,IndiGo,190,114,53,23
UK,Vistara,74,59,10,5
6E,IndiGo,102,101,1,0
AI,Air India,209,155,0,54
SG,SpiceJet,68,55,7,6
UK,Vistara,261,209,6,46
AI,Air India,240,153,71,16
AI,Air India,245,133,104,8
6E,IndiGo,262,205,35,22
AI,Air India,155,111,34,10
AI,Air India,50,45,0,5
SG,SpiceJet,216,183,32,1
6E,IndiGo,161,126,30,5
SG,SpiceJet,293,196,92,5
6E,IndiGo,134,111,17,6
6E,IndiGo,227,133,52,42
QP,Akasa Air,132,78,13,41
AI,Air India,164,163,0,1
AI,Air India,157,136,4,17
6E,IndiGo,88,45,13,30
UK,Vistara,194,193,0,1
QP,Akasa Air,266,183,74,9
QP,Akasa Air,211,147,36,28
SG,SpiceJet,179,173,5,1
6E,IndiGo,156,88,30,38
SG,SpiceJet,51,26,4,21
QP,Akasa Air,115,92,1,22
6E,IndiGo,211,193,14,4
AI,Air India,85,74,7,4
AI,Air India,110,108,1,1
AI,Air India,139,80,25,34
AI,Air India,217,156,61,0
QP,Akasa Air,246,126,28,92
AI,Air India,247,227,5,15
SG,SpiceJet,129,85,21,23
UK,Vistara,224,187,32,5
6E,IndiGo,183,109,54,20
SG,SpiceJet,251,244,2,5
AI,Air India,198,100,65,33
QP,Akasa Air,112,83,16,13
6E,IndiGo,108,64,25,19
SG,SpiceJet,63,56,1,6
SG,SpiceJet,98,56,8,34
6E,IndiGo,63,57,2,4
AI,Air India,170,97,50,23
UK,Vistara,265,256,9,0
QP,Akasa Air,227,121,9,97
SG,SpiceJet,255,133,18,104
AI,Air India,225,162,55,8
AI,Air India,118,112,3,3
SG,SpiceJet,77,38,39,0
UK,Vistara,74,43,19,12
SG,SpiceJet,127,118,4,5
QP,Akasa Air,175,160,0,15
QP,Akasa Air,244,166,4,74
6E,IndiGo,88,69,18,1
SG,SpiceJet,274,158,76,40
SG,SpiceJet,63,56,7,0
UK,Vistara,249,247,1,1
UK,Vistara,223,153,13,57
6E,IndiGo,155,108,29,18
QP,Akasa Air,118,67,34,17
AI,Air India,129,117,5,7
UK,Vistara,274,243,3,28
UK,Vistara,161,83,19,59
QP,Akasa Air,185,128,40,17
6E,IndiGo,79,42,12,25
AI,Air India,101,51,11,39
QP,Akasa Air,110,70,10,30
QP,Akasa Air,157,117,18,22
QP,Akasa Air,189,187,0,2
6E,IndiGo,98,49,28,21
SG,SpiceJet,125,109,16,0
QP,Akasa Air,257,221,15,21
SG,SpiceJet,119,115,4,0
AI,Air India,295,231,40,24
UK,Vistara,140,91,30,19
SG,SpiceJet,58,38,17,3
6E,IndiGo,156,138,8,10
AI,Air India,79,45,6,28
SG,SpiceJet,114,58,3,53
QP,Akasa Air,279,202,73,4
6E,IndiGo,281,207,69,5
SG,SpiceJet,253,208,28,17
6E,IndiGo,231,120,17,94
SG,SpiceJet,138,86,5,47
QP,Akasa Air,163,109,52,2
SG,SpiceJet,59,33,9,17
AI,Air India,136,125,11,0
UK,Vistara,217,191,3,23
QP,Akasa Air,273,153,8,112
SG,SpiceJet,254,206,38,10
SG,SpiceJet,58,51,2,5
AI,Air India,260,254,4,2
AI,Air India,271,173,64,34
UK,Vistara,290,198,30,62
AI,Air India,123,69,51,3
QP,Akasa Air,217,203,13,1
AI,Air India,151,122,19,10
6E,IndiGo,190,127,39,24
6E,IndiGo,57,32,24,1
AI,Air India,225,153,5,67
AI,Air India,179,138,18,23
SG,SpiceJet,243,145,59,39
6E,IndiGo,181,148,31,2
6E,IndiGo,295,196,56,43
6E,IndiGo,295,208,16,71
QP,Akasa Air,133,92,26,15
QP,Akasa Air,216,193,19,4
SG,SpiceJet,81,55,2,24
SG,SpiceJet,76,69,0,7
UK,Vistara,230,149,15,66
6E,IndiGo,91,71,10,10
UK,Vistara,200,127,62,11
6E,IndiGo,158,117,12,29
UK,Vistara,180,141,20,19
AI,Air India,159,122,3,34
6E,IndiGo,55,35,7,13
QP,Akasa Air,157,111,15,31
AI,Air India,267,201,59,7
UK,Vistara,271,153,23,95
UK,Vistara,56,43,6,7
SG,SpiceJet,135,83,30,22
QP,Akasa Air,230,191,8,31
SG,SpiceJet,126,64,30,32
SG,SpiceJet,74,50,2,22
6E,IndiGo,207,203,3,1
UK,Vistara,300,170,81,49
UK,Vistara,300,212,30,58
SG,SpiceJet,156,144,0,12
AI,Air India,240,126,102,12
6E,IndiGo,241,217,22,2
AI,Air India,69,67,0,2
AI,Air India,160,141,6,13
SG,SpiceJet,84,64,13,7
AI,Air India,143,98,40,5
AI,Air India,266,217,24,25
UK,Vistara,140,126,11,3
SG,SpiceJet,278,152,65,61
6E,IndiGo,76,72,0,4
AI,Air India,216,173,2,41
SG,SpiceJet,99,68,24,7
QP,Akasa Air,275,243,23,9
SG,SpiceJet,246,129,94,23
6E,IndiGo,251,240,6,5
UK,Vistara,188,105,10,73
UK,Vistara,64,63,1,0
QP,Akasa Air,94,68,22,4
UK,Vistara,71,56,7,8
AI,Air India,138,108,2,28
6E,IndiGo,276,176,44,56
SG,SpiceJet,119,79,33,7
AI,Air India,126,101,0,25
AI,Air India,228,216,7,5
UK,Vistara,192,131,55,6
UK,Vistara,145,137,3,5
6E,IndiGo,159,151,3,5
UK,Vistara,56,53,1,2
AI,Air India,152,119,0,33
UK,Vistara,243,127,62,54
6E,IndiGo,69,45,22,2
SG,SpiceJet,174,104,23,47
QP,Akasa Air,115,85,18,12
6E,IndiGo,257,196,8,53
UK,Vistara,175,164,10,1
UK,Vistara,164,133,31,0
QP,Akasa Air,83,61,5,17
AI,Air India,281,265,6,10
QP,Akasa Air,298,210,23,65
6E,IndiGo,109,79,23,7
UK,Vistara,141,133,0,8
SG,SpiceJet,195,165,10,20
6E,IndiGo,174,146,24,4
QP,Akasa Air,88,61,9,18
UK,Vistara,287,157,65,65
QP,Akasa Air,197,102,9,86
6E,IndiGo,279,240,23,16
UK,Vistara,212,205,1,6
AI,Air India,90,85,3,2
QP,Akasa Air,108,56,31,21
SG,SpiceJet,265,136,82,47
6E,IndiGo,277,162,62,53
6E,IndiGo,160,106,23,31
QP,Akasa Air,135,120,3,12
QP,Akasa Air,243,171,39,33
UK,Vistara,257,173,61,23
UK,Vistara,161,81,14,66
AI,Air India,183,100,39,44
SG,SpiceJet,74,50,18,6
6E,IndiGo,241,180,32,29
QP,Akasa Air,292,204,11,77
QP,Akasa Air,163,101,28,34
SG,SpiceJet,250,168,2,80
QP,Akasa Air,247,153,24,70
QP,Akasa Air,73,43,3,27
UK,Vistara,54,48,1,5
QP,Akasa Air,85,43,39,3
SG,SpiceJet,256,172,29,55
AI,Air India,137,133,2,2
UK,Vistara,163,162,1,0
AI,Air India,218,131,84,3
AI,Air India,109,85,20,4
QP,Akasa Air,202,114,1,87
SG,SpiceJet,244,137,57,50
6E,IndiGo,125,103,4,18
6E,IndiGo,78,39,2,37
6E,IndiGo,60,53,5,2
6E,IndiGo,208,173,16,19
6E,IndiGo,240,198,35,7
6E,IndiGo,97,51,7,39
UK,Vistara,290,192,47,51
QP,Akasa Air,142,104,12,26
6E,IndiGo,234,119,90,25
6E,IndiGo,109,84,1,24
AI,Air India,101,72,19,10
QP,Akasa Air,229,136,52,41
SG,SpiceJet,203,184,13,6
AI,Air India,283,245,18,20
UK,Vistara,220,211,1,8
SG,SpiceJet,284,164,34,86
6E,IndiGo,188,143,14,31
6E,IndiGo,85,77,6,2
UK,Vistara,168,137,22,9
QP,Akasa Air,236,195,18,23
6E,IndiGo,187,158,8,21
QP,Akasa Air,225,187,17,21
AI,Air India,65,32,33,0
AI,Air India,92,64,22,6
QP,Akasa Air,55,43,11,1
AI,Air India,109,72,26,11
SG,SpiceJet,128,75,40,13
QP,Akasa Air,137,94,3,40
6E,IndiGo,147,96,17,34
UK,Vistara,204,140,53,11
AI,Air India,183,102,1,80
SG,SpiceJet,106,87,13,6
AI,Air India,298,202,25,71
AI,Air India,221,123,15,83
SG,SpiceJet,284,261,6,17
6E,IndiGo,249,240,6,3
SG,SpiceJet,134,75,3,56
SG,SpiceJet,202,125,30,47
6E,IndiGo,59,33,24,2
UK,Vistara,149,127,22,0
6E,IndiGo,50,42,8,0
UK,Vistara,123,91,15,17
UK,Vistara,107,106,0,1
QP,Akasa Air,223,198,9,16
AI,Air India,238,169,4,65
SG,SpiceJet,297,187,82,28
UK,Vistara,207,131,50,26
QP,Akasa Air,89,68,10,11
QP,Akasa Air,167,149,9,9
AI,Air India,212,164,40,8
QP,Akasa Air,300,289,3,8
UK,Vistara,84,77,6,1
6E,IndiGo,154,105,24,25
6E,IndiGo,124,124,0,0
UK,Vistara,179,140,19,20
AI,Air India,73,36,29,8
SG,SpiceJet,262,230,22,10
SG,SpiceJet,286,153,128,5
QP,Akasa Air,238,232,6,0
UK,Vistara,197,109,20,68
UK,Vistara,213,117,41,55
AI,Air India,276,147,73,56
QP,Akasa Air,73,64,7,2
QP,Akasa Air,126,98,28,0
SG,SpiceJet,262,251,8,3
UK,Vistara,120,64,53,3
UK,Vistara,243,153,19,71
AI,Air India,237,140,27,70
UK,Vistara,175,166,8,1
QP,Akasa Air,187,180,3,4
6E,IndiGo,223,152,37,34
UK,Vistara,224,114,47,63
SG,SpiceJet,129,109,20,0
QP,Akasa Air,217,126,58,33
AI,Air India,167,148,17,2
UK,Vistara,112,110,2,0
QP,Akasa Air,199,194,1,4
QP,Akasa Air,222,216,6,0
QP,Akasa Air,160,140,7,13
AI,Air India,141,109,9,23
6E,IndiGo,55,33,8,14
SG,SpiceJet,224,185,12,27
UK,Vistara,77,63,14,0
6E,IndiGo,128,127,0,1
6E,IndiGo,294,184,24,86
AI,Air India,281,201,30,50
UK,Vistara,155,101,47,7
QP,Akasa Air,242,145,23,74
SG,SpiceJet,103,56,10,37
QP,Akasa Air,274,163,12,99
AI,Air India,125,113,6,6
SG,SpiceJet,81,53,14,14
UK,Vistara,173,104,27,42
6E,IndiGo,265,237,0,28
SG,SpiceJet,253,185,48,20
QP,Akasa Air,271,252,12,7
6E,IndiGo,199,183,12,4
6E,IndiGo,215,162,28,25
QP,Akasa Air,225,207,8,10
AI,Air India,261,148,55,58
UK,Vistara,147,95,0,52
QP,Akasa Air,124,123,1,0
UK,Vistara,114,58,34,22
6E,IndiGo,265,265,0,0
QP,Akasa Air,231,128,46,57
6E,IndiGo,195,126,27,42
UK,Vistara,144,72,11,61
QP,Akasa Air,136,105,23,8
QP,Akasa Air,196,155,18,23
SG,SpiceJet,253,225,5,23
SG,SpiceJet,173,150,6,17
6E,IndiGo,163,144,8,11
SG,SpiceJet,297,267,26,4
6E,IndiGo,200,171,26,3
UK,Vistara,66,51,1,14
AI,Air India,254,165,33,56
AI,Air India,109,79,25,5
AI,Air India,278,166,96,16
6E,IndiGo,190,137,35,18
AI,Air India,97,84,8,5
6E,IndiGo,158,156,2,0
QP,Akasa Air,91,64,7,20
6E,IndiGo,164,100,15,49
UK,Vistara,136,135,1,0
6E,IndiGo,248,207,27,14
QP,Akasa Air,268,234,7,27
6E,IndiGo,248,127,28,93
6E,IndiGo,225,159,33,33
6E,IndiGo,287,252,26,9
SG,SpiceJet,74,49,0,25
UK,Vistara,297,231,26,40
6E,IndiGo,279,278,0,1
UK,Vistara,54,27,5,22
UK,Vistara,272,267,2,3
UK,Vistara,85,58,16,11
SG,SpiceJet,128,81,19,28
QP,Akasa Air,265,161,28,76
UK,Vistara,175,121,16,38
6E,IndiGo,95,81,3,11
UK,Vistara,67,67,0,0
SG,SpiceJet,53,28,24,1
SG,SpiceJet,213,141,68,4
UK,Vistara,248,128,104,16
AI,Air India,129,112,8,9
SG,SpiceJet,201,151,46,4
6E,IndiGo,202,146,2,54
SG,SpiceJet,120,89,24,7
SG,SpiceJet,242,214,0,28
6E,IndiGo,256,181,9,66
UK,Vistara,156,137,15,4
SG,SpiceJet,148,92,3,53
AI,Air India,226,168,40,18
UK,Vistara,300,159,78,63
6E,IndiGo,149,78,61,10
QP,Akasa Air,107,96,3,8
6E,IndiGo,229,125,2,102
QP,Akasa Air,271,141,98,32
AI,Air India,155,127,19,9
6E,IndiGo,110,90,12,8
6E,IndiGo,271,250,14,7
QP,Akasa Air,105,78,0,27
UK,Vistara,219,160,3,56
QP,Akasa Air,55,50,0,5
SG,SpiceJet,85,51,13,21
SG,SpiceJet,153,117,7,29
QP,Akasa Air,261,135,53,73
QP,Akasa Air,151,147,2,2
AI,Air India,266,193,35,38
6E,IndiGo,51,49,0,2
SG,SpiceJet,284,275,6,3
6E,IndiGo,221,161,54,6
6E,IndiGo,140,132,1,7
SG,SpiceJet,135,111,16,8
6E,IndiGo,164,124,11,29
QP,Akasa Air,224,133,39,52
UK,Vistara,186,161,7,18
UK,Vistara,261,154,61,46
UK,Vistara,65,54,8,3
AI,Air India,144,95,19,30
SG,SpiceJet,203,124,23,56
6E,IndiGo,240,154,46,40
QP,Akasa Air,226,182,9,35
SG,SpiceJet,179,146,30,3
SG,SpiceJet,167,158,3,6
UK,Vistara,290,263,1,26
QP,Akasa Air,145,80,10,55
SG,SpiceJet,123,66,16,41
QP,Akasa Air,126,112,2,12
AI,Air India,181,114,51,16
QP,Akasa Air,294,165,100,29
AI,Air India,147,138,1,8
UK,Vistara,269,160,6,103
6E,IndiGo,209,137,23,49
6E,IndiGo,172,160,2,10
6E,IndiGo,217,173,20,24
QP,Akasa Air,232,121,107,4
SG,SpiceJet,160,106,40,14
AI,Air India,290,154,60,76
UK,Vistara,278,262,2,14
QP,Akasa Air,52,45,3,4
UK,Vistara,227,137,80,10
6E,IndiGo,114,110,3,1
QP,Akasa Air,153,145,4,4
6E,IndiGo,199,171,28,0
SG,SpiceJet,156,81,56,19
AI,Air India,156,150,1,5
QP,Akasa Air,226,221,4,1
QP,Akasa Air,114,106,3,5
QP,Akasa Air,241,185,21,35
SG,SpiceJet,113,101,2,10
6E,IndiGo,216,212,2,2
QP,Akasa Air,62,54,4,4
UK,Vistara,226,191,29,6
UK,Vistara,105,69,1,35
AI,Air India,70,46,15,9
QP,Akasa Air,168,95,26,47
QP,Akasa Air,251,201,16,34
QP,Akasa Air,271,198,58,15
UK,Vistara,237,171,41,25
UK,Vistara,180,102,7,71
6E,IndiGo,160,100,34,26
QP,Akasa Air,250,149,68,33
6E,IndiGo,140,82,53,5
UK,Vistara,167,162,5,0
QP,Akasa Air,287,241,26,20
6E,IndiGo,210,179,29,2
6E,IndiGo,276,187,50,39
QP,Akasa Air,104,91,10,3
6E,IndiGo,110,88,19,3
AI,Air India,172,103,59,10
UK,Vistara,209,205,1,3
AI,Air India,93,47,21,25
SG,SpiceJet,249,139,27,83
UK,Vistara,234,204,7,23
AI,Air India,191,152,38,1
QP,Akasa Air,106,97,7,2
UK,Vistara,92,87,4,1
UK,Vistara,74,44,24,6
AI,Air India,54,27,17,10
SG,SpiceJet,283,215,45,23
SG,SpiceJet,63,59,1,3
6E,IndiGo,156,89,26,41
QP,Akasa Air,175,150,17,8
AI,Air India,177,97,8,72
6E,IndiGo,53,44,1,8
QP,Akasa Air,98,81,10,7
UK,Vistara,210,165,34,11
SG,SpiceJet,291,155,102,34
SG,SpiceJet,262,195,3,64
6E,IndiGo,221,141,54,26
UK,Vistara,96,61,0,35
QP,Akasa Air,217,191,20,6
6E,IndiGo,195,98,39,58
6E,IndiGo,55,36,12,7
QP,Akasa Air,53,29,16,8
UK,Vistara,264,254,4,6
QP,Akasa Air,121,85,34,2
SG,SpiceJet,260,142,68,50
6E,IndiGo,204,127,18,59
6E,IndiGo,252,160,59,33
UK,Vistara,266,147,18,101
AI,Air India,77,63,1,13
UK,Vistara,278,143,100,35
AI,Air India,91,66,5,20
AI,Air India,90,61,4,25
6E,IndiGo,148,89,25,34
6E,IndiGo,118,98,11,9
6E,IndiGo,195,133,15,47
SG,SpiceJet,100,78,0,22
QP,Akasa Air,54,45,7,2
6E,IndiGo,59,45,9,5
QP,Akasa Air,135,126,2,7
AI,Air India,121,112,5,4
QP,Akasa Air,225,145,7,73
UK,Vistara,208,164,17,27
QP,Akasa Air,198,138,8,52
UK,Vistara,61,52,1,8
6E,IndiGo,296,219,66,11
6E,IndiGo,61,43,13,5
6E,IndiGo,258,234,22,2
UK,Vistara,175,161,2,12
QP,Akasa Air,134,100,16,18
QP,Akasa Air,280,249,1,30
6E,IndiGo,266,187,24,55
6E,IndiGo,104,70,23,11
UK,Vistara,63,52,5,6
6E,IndiGo,104,84,10,10
6E,IndiGo,188,119,25,44
6E,IndiGo,217,168,4,45
QP,Akasa Air,194,162,32,0
SG,SpiceJet,120,110,2,8
QP,Akasa Air,198,185,4,9
UK,Vistara,258,257,0,1
SG,SpiceJet,207,204,2,1
QP,Akasa Air,193,133,0,60
QP,Akasa Air,64,49,12,3
AI,Air India,122,106,2,14
UK,Vistara,250,199,43,8
QP,Akasa Air,169,88,55,26
6E,IndiGo,241,224,8,9
QP,Akasa Air,224,181,37,6
QP,Akasa Air,66,40,25,1
AI,Air India,71,37,22,12
AI,Air India,106,68,10,28
UK,Vistara,161,127,27,7
QP,Akasa Air,123,115,7,1
AI,Air India,220,120,1,99
AI,Air India,227,174,48,5
QP,Akasa Air,213,153,21,39
SG,SpiceJet,241,225,13,3
AI,Air India,140,70,69,1
UK,Vistara,241,231,2,8
SG,SpiceJet,100,79,20,1
6E,IndiGo,267,159,33,75
UK,Vistara,281,231,26,24
AI,Air India,186,115,14,57
AI,Air India,154,141,9,4
SG,SpiceJet,258,247,9,2
QP,Akasa Air,206,200,2,4
AI,Air India,119,69,12,38
AI,Air India,70,50,5,15
AI,Air India,227,141,78,8
UK,Vistara,202,129,33,40
UK,Vistara,282,252,8,22
AI,Air India,218,171,26,21
AI,Air India,204,143,36,25
6E,IndiGo,62,32,30,0
6E,IndiGo,157,113,20,24
UK,Vistara,183,91,88,4
UK,Vistara,233,131,72,30
SG,SpiceJet,107,78,21,8
SG,SpiceJet,96,76,4,16
SG,SpiceJet,256,138,6,112
6E,IndiGo,91,80,10,1
AI,Air India,55,41,2,12
AI,Air India,141,132,5,4
SG,SpiceJet,275,253,20,2
SG,SpiceJet,276,186,55,35
6E,IndiGo,163,114,22,27
UK,Vistara,214,159,41,14
UK,Vistara,75,49,17,9
AI,Air India,259,199,33,27
UK,Vistara,99,64,0,35
SG,SpiceJet,107,87,8,12
AI,Air India,296,251,28,17
SG,SpiceJet,275,166,25,84
6E,IndiGo,192,108,17,67
6E,IndiGo,89,84,2,3
UK,Vistara,72,57,8,7
6E,IndiGo,86,74,4,8
6E,IndiGo,181,123,20,38
SG,SpiceJet,255,205,4,46
SG,SpiceJet,129,89,35,5
AI,Air India,238,191,16,31
6E,IndiGo,193,139,4,50
UK,Vistara,89,71,14,4
UK,Vistara,51,43,7,1
QP,Akasa Air,64,53,2,9
6E,IndiGo,261,197,42,22
SG,SpiceJet,90,73,14,3
6E,IndiGo,279,158,62,59
UK,Vistara,231,119,17,95
SG,SpiceJet,61,60,0,1
AI,Air India,90,70,13,7
QP,Akasa Air,90,89,1,0
SG,SpiceJet,55,55,0,0
6E,IndiGo,165,113,17,35
QP,Akasa Air,90,52,37,1
SG,SpiceJet,222,144,2,76
6E,IndiGo,226,190,28,8
AI,Air India,235,181,14,40
QP,Akasa Air,96,86,0,10
UK,Vistara,70,38,19,13
6E,IndiGo,214,190,15,9
UK,Vistara,216,201,11,4
6E,IndiGo,272,145,117,10
QP,Akasa Air,61,37,18,6
UK,Vistara,125,81,23,21
UK,Vistara,78,76,1,1
AI,Air India,217,210,2,5
QP,Akasa Air,79,70,9,0
6E,IndiGo,177,92,68,17
QP,Akasa Air,149,75,9,65
AI,Air India,257,182,23,52
UK,Vistara,95,52,22,21
QP,Akasa Air,244,140,88,16
UK,Vistara,132,118,8,6
SG,SpiceJet,61,44,7,10
6E,IndiGo,76,55,0,21
UK,Vistara,83,63,1,19
6E,IndiGo,230,206,18,6
AI,Air India,288,262,6,20
UK,Vistara,146,118,8,20
6E,IndiGo,66,59,0,7
AI,Air India,211,144,53,14
6E,IndiGo,237,230,2,5
QP,Akasa Air,55,35,18,2
QP,Akasa Air,149,78,25,46
QP,Akasa Air,203,197,2,4
UK,Vistara,254,134,0,120
UK,Vistara,180,96,3,81
AI,Air India,206,127,78,1
UK,Vistara,88,87,1,0
AI,Air India,164,133,9,22
QP,Akasa Air,129,70,53,6
SG,SpiceJet,160,95,17,48
6E,IndiGo,241,120,71,50
6E,IndiGo,181,114,22,45
UK,Vistara,294,284,0,10
SG,SpiceJet,145,90,32,23
SG,SpiceJet,256,183,29,44
AI,Air India,297,244,8,45
UK,Vistara,145,76,42,27
6E,IndiGo,237,163,60,14
UK,Vistara,267,145,21,101
6E,IndiGo,268,166,102,0
AI,Air India,258,208,19,31
SG,SpiceJet,127,119,6,2
6E,IndiGo,283,275,2,6
SG,SpiceJet,74,50,15,9
6E,IndiGo,221,157,63,1
6E,IndiGo,272,185,8,79
QP,Akasa Air,78,54,16,8
6E,IndiGo,176,88,48,40
QP,Akasa Air,152,98,15,39
AI,Air India,125,89,5,31
UK,Vistara,228,217,6,5
QP,Akasa Air,117,86,26,5
AI,Air India,52,30,11,11
SG,SpiceJet,159,140,7,12
SG,SpiceJet,198,186,2,10
UK,Vistara,119,93,21,5
QP,Akasa Air,130,92,26,12
AI,Air India,282,176,23,83
AI,Air India,133,100,30,3
AI,Air India,176,117,32,27
QP,Akasa Air,162,120,1,41
QP,Akasa Air,86,83,1,2
UK,Vistara,277,249,8,20
AI,Air India,57,39,12,6
6E,IndiGo,238,194,34,10
AI,Air India,288,145,70,73
6E,IndiGo,192,171,3,18
AI,Air India,238,194,36,8
6E,IndiGo,217,110,74,33
AI,Air India,173,173,0,0
AI,Air India,282,221,7,54
6E,IndiGo,161,155,6,0
SG,SpiceJet,89,46,5,38
UK,Vistara,193,134,32,27
6E,IndiGo,230,130,68,32
AI,Air India,52,43,8,1
6E,IndiGo,113,73,39,1
AI,Air India,182,141,10,31
QP,Akasa Air,211,123,27,61
AI,Air India,269,140,14,115
SG,SpiceJet,269,241,12,16
QP,Akasa Air,291,286,4,1
SG,SpiceJet,136,72,35,29
SG,SpiceJet,291,184,43,64
6E,IndiGo,162,149,8,5
UK,Vistara,269,232,31,6
UK,Vistara,55,27,27,1
SG,SpiceJet,241,203,35,3
UK,Vistara,137,103,21,13
6E,IndiGo,111,96,6,9
6E,IndiGo,199,126,64,9
AI,Air India,94,68,3,23
AI,Air India,188,156,26,6
AI,Air India,110,74,10,26
AI,Air India,237,229,8,0
QP,Akasa Air,192,105,70,17
SG,SpiceJet,189,147,25,17
AI,Air India,293,182,88,23
AI,Air India,276,201,23,52
6E,IndiGo,195,170,7,18
AI,Air India,83,78,3,2
SG,SpiceJet,144,138,2,4
QP,Akasa Air,111,70,38,3
6E,IndiGo,126,64,25,37
AI,Air India,205,141,55,9
QP,Akasa Air,288,278,9,1
QP,Akasa Air,150,112,3,35
6E,IndiGo,268,164,70,34
6E,IndiGo,201,162,3,36
6E,IndiGo,198,132,58,8
UK,Vistara,209,153,17,39
QP,Akasa Air,71,58,8,5
AI,Air India,98,81,7,10
UK,Vistara,254,138,16,100
QP,Akasa Air,122,88,14,20
UK,Vistara,167,131,31,5
QP,Akasa Air,237,155,53,29
AI,Air India,206,200,4,2
AI,Air India,72,51,10,11
QP,Akasa Air,122,78,17,27
UK,Vistara,51,36,5,10
AI,Air India,217,183,25,9
UK,Vistara,193,153,5,35
UK,Vistara,275,219,32,24
SG,SpiceJet,280,183,4,93
AI,Air India,179,176,2,1
AI,Air India,128,118,10,0
6E,IndiGo,241,217,6,18
AI,Air India,290,212,68,10
QP,Akasa Air,196,176,16,4
UK,Vistara,100,67,2,31
SG,SpiceJet,181,173,0,8
QP,Akasa Air,223,181,17,25
UK,Vistara,210,134,4,72
QP,Akasa Air,247,226,19,2
UK,Vistara,157,118,18,21
AI,Air India,176,127,37,12
6E,IndiGo,274,230,12,32
6E,IndiGo,222,172,43,7
UK,Vistara,276,172,84,20
