airline_code,airline_name,total_flights,on_time_filghts,delayes_flights,cancelled_filghts
AI,Air India,252,132,17,103
UK,Vistara,54,35,7,12
6E,IndiGo,145,98,10,37
AI,Air India,70,37,32,1
QP,Akasa Air,81,57,16,8
6E,IndiGo,64,40,22,2
SG,SpiceJet,96,91,4,1
AI,Air India,73,69,4,0
6E,IndiGo,186,124,8,54
UK,Vistara,115,57,38,20
UK,Vistara,246,127,87,32
QP,Akasa Air,131,96,19,16
SG,SpiceJet,147,125,22,0
QP,Akasa Air,187,94,8,85
QP,Akasa Air,144,136,8,0
UK,Vistara,211,143,17,51
QP,Akasa Air,214,135,44,35
SG,SpiceJet,93,85,7,1
AI,Air India,103,56,18,29
QP,Akasa Air,88,87,1,0
SG,SpiceJet,226,134,87,5
AI,Air India,171,102,18,51
SG,SpiceJet,180,100,75,5
6E,IndiGo,144,87,10,47
6E,IndiGo,246,127,60,59
6E,IndiGo,186,158,6,22
SG,SpiceJet,288,179,26,83
QP,Akasa Air,163,93,34,36
QP,Akasa Air,238,163,37,38
6E,IndiGo,204,103,27,74
QP,Akasa Air,297,167,23,107
AI,Air India,184,182,2,0
SG,SpiceJet,60,48,0,12
QP,Akasa Air,71,61,10,0
QP,Akasa Air,137,133,3,1
UK,Vistara,203,184,19,0
QP,Akasa Air,86,70,11,5
QP,Akasa Air,63,44,6,13
6E,IndiGo,139,133,3,3
UK,Vistara,81,79,2,0
AI,Air India,245,189,26,30
6E,IndiGo,236,229,2,5
SG,SpiceJet,107,102,0,5
AI,Air India,228,186,22,20
AI,Air India,101,91,6,4
SG,SpiceJet,103,63,39,1
UK,Vistara,117,88,23,6
SG,SpiceJet,297,215,55,27
UK,Vistara,72,61,0,11
6E,IndiGo,172,112,11,49
UK,Vistara,109,106,3,0
UK,Vistara,55,29,3,23
AI,Air India,145,138,5,2
SG,SpiceJet,165,135,22,8
AI,Air India,207,136,57,14
SG,SpiceJet,247,171,76,0
6E,IndiGo,290,220,50,20
SG,SpiceJet,274,223,30,21
6E,IndiGo,52,31,18,3
QP,Akasa Air,247,190,27,30
6E,IndiGo,174,159,10,5
QP,Akasa Air,169,163,1,5
SG,SpiceJet,230,120,22,88
6E,IndiGo,229,212,4,13
UK,Vistara,117,90,7,20
SG,SpiceJet,256,163,39,54
UK,Vistara,220,151,6,63
AI,Air India,93,70,8,15
6E,IndiGo,278,225,14,39
AI,Air India,131,129,2,0
SG,SpiceJet,101,90,11,0
QP,Akasa Air,153,141,8,4
AI,Air India,260,252,7,1
6E,IndiGo,219,163,54,2
UK,Vistara,93,74,3,16
AI,Air India,273,248,7,18
6E,IndiGo,180,159,2,19
UK,Vistara,164,155,7,2
SG,SpiceJet,157,107,46,4
6E,IndiGo,226,204,4,18
AI,Air India,278,262,9,7
QP,Akasa Air,100,99,0,1
AI,Air India,139,129,7,3
6E,IndiGo,258,159,42,57
AI,Air India,62,40,0,22
AI,Air India,236,226,4,6
UK,Vistara,166,129,5,32
6E,IndiGo,261,229,5,27
6E,IndiGo,198,174,19,5
QP,Akasa Air,272,206,49,17
QP,Akasa Air,97,57,37,3
UK,Vistara,200,100,5,95
AI,Air India,114,109,4,1
QP,Akasa Air,100,86,0,14
6E,IndiGo,74,74,0,0
SG,SpiceJet,266,163,95,8
SG,SpiceJet,114,82,24,8
6E,IndiGo,145,124,19,2
SG,SpiceJet,209,128,75,6
6E,IndiGo,196,162,21,13
SG,SpiceJet,109,97,12,0
QP,Akasa Air,136,114,16,6
6E,IndiGo,284,149,45,90
SG,SpiceJet,115,71,39,5
SG,SpiceJet,119,90,20,9
QP,Akasa Air,83,66,8,9
QP,Akasa Air,234,223,2,9
SG,SpiceJet,153,123,21,9
QP,Akasa Air,165,137,5,23
QP,Akasa Air,114,99,10,5
UK,Vistara,222,179,42,1
6E,IndiGo,272,136,107,29
6E,IndiGo,125,123,2,0
SG,SpiceJet,214,162,39,13
SG,SpiceJet,278,224,21,33
AI,Air India,212,150,29,33
6E,IndiGo,118,112,5,1
SG,SpiceJet,254,128,123,3
6E,IndiGo,191,97,35,59
AI,Air India,181,156,1,24
QP,Akasa Air,128,120,2,6
AI,Air India,218,164,6,48
AI,Air India,75,41,27,7
UK,Vistara,138,114,18,6
AI,Air India,204,199,0,5
AI,Air India,291,264,19,8
UK,Vistara,215,215,0,0
SG,SpiceJet,284,164,98,22
SG,SpiceJet,225,132,66,27
UK,Vistara,269,231,6,32
AI,Air India,131,88,37,6
AI,Air India,142,139,2,1
6E,IndiGo,225,129,48,48
6E,IndiGo,298,292,6,0
QP,Akasa Air,104,52,4,48
QP,Akasa Air,140,139,0,1
SG,SpiceJet,125,62,58,5
AI,Air India,105,79,25,1
UK,Vistara,210,110,85,15
QP,Akasa Air,264,246,10,8
UK,Vistara,54,31,18,5
QP,Akasa Air,70,56,8,6
UK,Vistara,134,113,12,9
SG,SpiceJet,55,49,0,6
UK,Vistara,219,146,5,68
6E,IndiGo,93,68,22,3
SG,SpiceJet,222,202,18,2
SG,SpiceJet,109,65,43,1
6E,IndiGo,175,111,34,30
UK,Vistara,61,39,5,17
UK,Vistara,73,66,4,3
AI,Air India,186,177,8,1
AI,Air India,192,185,5,2
UK,Vistara,133,94,23,16
UK,Vistara,133,94,18,21
AI,Air India,166,94,49,23
6E,IndiGo,201,107,31,63
UK,Vistara,200,142,17,41
6E,IndiGo,252,210,24,18
SG,SpiceJet,274,176,32,66
UK,Vistara,186,171,15,0
QP,Akasa Air,186,146,10,30
SG,SpiceJet,242,193,31,18
UK,Vistara,238,232,2,4
QP,Akasa Air,291,230,28,33
UK,Vistara,127,80,39,8
AI,Air India,293,147,115,31
SG,SpiceJet,205,103,16,86
AI,Air India,120,73,9,38
QP,Akasa Air,168,117,13,38
QP,Akasa Air,249,175,57,17
UK,Vistara,222,191,1,30
UK,Vistara,164,159,5,0
SG,SpiceJet,211,144,40,27
UK,Vistara,249,124,31,94
UK,Vistara,63,62,1,0
QP,Akasa Air,239,224,10,5
SG,SpiceJet,269,216,24,29
6E,IndiGo,109,75,33,1
QP,Akasa Air,148,83,56,9
AI,Air India,98,94,0,4
QP,Akasa Air,123,114,2,7
SG,SpiceJet,256,204,2,50
AI,Air India,85,66,13,6
AI,Air India,69,64,4,1
AI,Air India,185,154,3,28
AI,Air India,272,243,23,6
UK,Vistara,236,149,51,36
QP,Akasa Air,212,169,10,33
AI,Air India,185,154,19,12
AI,Air India,92,60,26,6
QP,Akasa Air,212,117,33,62
AI,Air India,270,218,36,16
QP,Akasa Air,110,82,9,19
UK,Vistara,173,161,9,3
UK,Vistara,240,166,29,45
QP,Akasa Air,71,50,5,16
QP,Akasa Air,83,46,15,22
6E,IndiGo,198,176,1,21
6E,IndiGo,82,65,3,14
QP,Akasa Air,222,115,62,45
6E,IndiGo,175,132,31,12
QP,Akasa Air,220,116,97,7
QP,Akasa Air,275,227,29,19
6E,IndiGo,63,58,0,5
QP,Akasa Air,62,50,1,11
AI,Air India,182,178,3,1
SG,SpiceJet,251,133,22,96
6E,IndiGo,272,170,75,27
AI,Air India,130,68,40,22
AI,Air India,172,161,6,5
SG,SpiceJet,111,73,0,38
AI,Air India,224,122,4,98
6E,IndiGo,162,118,22,22
UK,Vistara,94,84,0,10
QP,Akasa Air,194,193,0,1
QP,Akasa Air,257,245,1,11
AI,Air India,69,43,20,6
SG,SpiceJet,242,206,35,1
6E,IndiGo,254,159,81,14
6E,IndiGo,144,106,3,35
UK,Vistara,77,40,6,31
AI,Air India,215,140,3,72
AI,Air India,267,163,1,103
SG,SpiceJet,170,131,1,38
UK,Vistara,133,112,20,1
AI,Air India,244,227,14,3
QP,Akasa Air,94,73,3,18
AI,Air India,247,150,57,40
UK,Vistara,239,235,4,0
UK,Vistara,200,114,6,80
AI,Air India,296,230,63,3
AI,Air India,120,117,1,2
UK,Vistara,230,216,8,6
SG,SpiceJet,108,68,28,12
UK,Vistara,163,103,33,27
UK,Vistara,145,91,52,2
SG,SpiceJet,251,220,21,10
QP,Akasa Air,246,146,22,78
QP,Akasa Air,176,121,6,49
AI,Air India,172,160,10,2
6E,IndiGo,272,239,15,18
QP,Akasa Air,188,106,9,73
SG,SpiceJet,156,97,24,35
UK,Vistara,207,187,16,4
AI,Air India,237,223,3,11
QP,Akasa Air,164,130,21,13
UK,Vistara,268,259,4,5
AI,Air India,253,252,0,1
SG,SpiceJet,74,67,5,2
QP,Akasa Air,99,88,8,3
QP,Akasa Air,258,157,53,48
SG,SpiceJet,299,165,82,52
UK,Vistara,52,43,4,5
SG,SpiceJet,259,243,14,2
6E,IndiGo,236,144,57,35
UK,Vistara,190,115,16,59
SG,SpiceJet,226,137,51,38
SG,SpiceJet,221,129,10,82
SG,SpiceJet,169,120,42,7
AI,Air India,188,126,51,11
AI,Air India,139,83,56,0
AI,Air India,198,131,42,25
AI,Air India,237,185,50,2
UK,Vistara,172,153,4,15
SG,SpiceJet,158,115,12,31
QP,Akasa Air,108,66,15,27
UK,Vistara,222,146,57,19
6E,IndiGo,73,55,13,5
AI,Air India,231,136,89,6
QP,Akasa Air,69,53,9,7
6E,IndiGo,221,217,4,0
AI,Air India,212,192,8,12
AI,Air India,121,84,5,32
AI,Air India,178,136,32,10
UK,Vistara,129,76,1,52
UK,Vistara,209,165,44,0
AI,Air India,259,171,60,28
SG,SpiceJet,130,95,0,35
UK,Vistara,219,115,39,65
SG,SpiceJet,192,100,84,8
6E,IndiGo,111,93,15,3
QP,Akasa Air,130,98,24,8
QP,Akasa Air,244,239,0,5
AI,Air India,199,130,43,26
QP,Akasa Air,190,138,48,4
QP,Akasa Air,94,90,2,2
AI,Air India,178,92,70,16
UK,Vistara,265,177,19,69
SG,SpiceJet,94,88,0,6
AI,Air India,79,56,6,17
6E,IndiGo,289,286,0,3
AI,Air India,238,189,26,23
QP,Akasa Air,101,50,14,37
QP,Akasa Air,105,54,2,49
SG,SpiceJet,60,48,8,4
UK,Vistara,235,168,51,16
UK,Vistara,99,63,34,2
AI,Air India,172,116,31,25
6E,IndiGo,109,88,19,2
UK,Vistara,148,142,3,3
6E,IndiGo,195,111,49,35
SG,SpiceJet,226,166,30,30
AI,Air India,147,141,3,3
AI,Air India,68,52,1,15
UK,Vistara,155,99,54,2
UK,Vistara,249,237,5,7
SG,SpiceJet,291,187,98,6
AI,Air India,261,173,57,31
6E,IndiGo,241,204,1,36
6E,IndiGo,240,173,36,31
UK,Vistara,95,79,0,16
UK,Vistara,189,158,16,15
6E,IndiGo,198,108,74,16
QP,Akasa Air,54,42,8,4
6E,IndiGo,143,109,1,33
6E,IndiGo,117,89,17,11
QP,Akasa Air,203,103,25,75
QP,Akasa Air,137,79,8,50
AI,Air India,189,165,21,3
SG,SpiceJet,71,39,28,4
UK,Vistara,211,153,12,46
SG,SpiceJet,86,72,13,1
SG,SpiceJet,215,139,73,3
AI,Air India,274,257,3,14
UK,Vistara,61,44,4,13
UK,Vistara,145,85,49,11
SG,SpiceJet,89,74,6,9
AI,Air India,119,101,14,4
6E,IndiGo,93,48,8,37
QP,Akasa Air,220,205,6,9
AI,Air India,91,66,13,12
SG,SpiceJet,296,238,2,56
QP,Akasa Air,91,70,12,9
QP,Akasa Air,99,92,4,3
QP,Akasa Air,177,172,3,2
AI,Air India,298,242,45,11
UK,Vistara,270,155,107,8
SG,SpiceJet,195,144,5,46
SG,SpiceJet,159,100,57,2
AI,Air India,98,76,16,6
6E,IndiGo,157,120,1,36
SG,SpiceJet,75,52,5,18
6E,IndiGo,276,215,2,59
QP,Akasa Air,67,38,10,19
QP,Akasa Air,65,58,2,5
SG,SpiceJet,227,164,62,1
QP,Akasa Air,131,83,18,30
SG,SpiceJet,70,36,30,4
QP,Akasa Air,91,64,19,8
QP,Akasa Air,129,122,1,6
SG,SpiceJet,122,77,36,9
UK,Vistara,298,164,3,131
6E,IndiGo,132,112,14,6
QP,Akasa Air,294,294,0,0
UK,Vistara,197,116,12,69
SG,SpiceJet,169,139,5,25
6E,IndiGo,101,51,33,17
UK,Vistara,248,247,1,0
UK,Vistara,127,80,32,15
AI,Air India,204,164,11,29
AI,Air India,123,119,2,2
SG,SpiceJet,103,100,1,2
UK,Vistara,221,209,9,3
QP,Akasa Air,158,138,13,7
AI,Air India,248,128,94,26
AI,Air India,187,174,9,4
AI,Air India,155,128,8,19
SG,SpiceJet,100,83,16,1
UK,Vistara,70,51,6,13
AI,Air India,90,59,19,12
SG,SpiceJet,297,293,0,4
QP,Akasa Air,155,86,69,0
QP,Akasa Air,173,161,10,2
6E,IndiGo,145,78,66,1
UK,Vistara,156,87,6,63
QP,Akasa Air,104,86,11,7
QP,Akasa Air,208,175,22,11
SG,SpiceJet,187,121,20,46
6E,IndiGo,53,33,19,1
QP,Akasa Air,160,128,8,24
QP,Akasa Air,206,148,12,46
SG,SpiceJet,105,55,33,17
6E,IndiGo,186,132,10,44
SG,SpiceJet,134,103,2,29
6E,IndiGo,298,191,45,62
UK,Vistara,68,52,2,14
UK,Vistara,114,101,2,11
UK,Vistara,106,60,36,10
QP,Akasa Air,166,138,17,11
QP,Akasa Air,283,230,23,30
SG,SpiceJet,245,125,110,10
SG,SpiceJet,215,209,6,0
6E,IndiGo,71,38,8,25
QP,Akasa Air,130,79,31,20
AI,Air India,169,121,39,9
6E,IndiGo,137,137,0,0
6E,IndiGo,152,124,22,6
SG,SpiceJet,285,162,35,88
SG,SpiceJet,272,184,74,14
QP,Akasa Air,276,183,92,1
6E,IndiGo,67,54,6,7
SG,SpiceJet,220,119,80,21
QP,Akasa Air,262,226,36,0
6E,IndiGo,240,164,56,20
SG,SpiceJet,183,161,16,6
UK,Vistara,161,161,0,0
6E,IndiGo,150,87,42,21
QP,Akasa Air,240,133,46,61
AI,Air India,89,68,2,19
AI,Air India,177,105,4,68
UK,Vistara,246,202,15,29
SG,SpiceJet,117,111,6,0
SG,SpiceJet,256,164,31,61
AI,Air India,217,157,37,23
AI,Air India,180,102,59,19
UK,Vistara,184,153,12,19
UK,Vistara,52,28,11,13
QP,Akasa Air,198,149,38,11
QP,Akasa Air,239,226,2,11
SG,SpiceJet,121,91,24,6
UK,Vistara,235,171,6,58
AI,Air India,285,256,9,20
AI,Air India,291,257,11,23
6E,IndiGo,293,155,132,6
AI,Air India,271,230,1,40
UK,Vistara,101,66,12,23
AI,Air India,82,46,10,26
QP,Akasa Air,173,166,2,5
QP,Akasa Air,62,40,4,18
SG,SpiceJet,135,127,2,6
AI,Air India,103,77,10,16
QP,Akasa Air,213,189,10,14
UK,Vistara,256,162,73,21
SG,SpiceJet,62,57,1,4
AI,Air India,249,150,64,35
AI,Air India,145,95,36,14
QP,Akasa Air,183,144,2,37
UK,Vistara,288,248,38,2
6E,IndiGo,73,39,34,0
QP,Akasa Air,224,127,8,89
AI,Air India,164,164,0,0
QP,Akasa Air,226,195,18,13
AI,Air India,217,217,0,0
QP,Akasa Air,296,288,7,1
AI,Air India,107,101,4,2
QP,Akasa Air,225,112,80,33
AI,Air India,50,44,4,2
SG,SpiceJet,197,137,20,40
SG,SpiceJet,238,197,17,24
UK,Vistara,69,43,25,1
6E,IndiGo,273,247,8,18
QP,Akasa Air,64,64,0,0
6E,IndiGo,268,204,32,32
UK,Vistara,193,140,12,41
UK,Vistara,267,182,38,47
UK,Vistara,293,154,37,102
QP,Akasa Air,245,188,9,48
SG,SpiceJet,149,85,55,9
AI,Air India,230,162,68,0
SG,SpiceJet,163,125,6,32
6E,IndiGo,279,262,4,13
SG,SpiceJet,259,169,76,14
AI,Air India,231,186,33,12
AI,Air India,83,56,1,26
AI,Air India,155,145,1,9
SG,SpiceJet,258,165,79,14
6E,IndiGo,249,141,1,107
6E,IndiGo,85,80,0,5
UK,Vistara,188,140,15,33
6E,IndiGo,157,136,20,1
UK,Vistara,293,161,85,47
AI,Air India,63,53,6,4
AI,Air India,161,127,0,34
AI,Air India,137,127,6,4
6E,IndiGo,225,213,2,10
SG,SpiceJet,220,157,7,56
AI,Air India,168,132,30,6
AI,Air India,297,239,25,33
6E,IndiGo,112,112,0,0
SG,SpiceJet,181,149,23,9
6E,IndiGo,114,99,7,8
UK,Vistara,166,152,11,3
QP,Akasa Air,159,152,6,1
QP,Akasa Air,239,132,31,76
6E,IndiGo,123,70,28,25
SG,SpiceJet,192,140,33,19
6E,IndiGo,148,75,34,39
UK,Vistara,186,183,3,0
6E,IndiGo,282,242,6,34
UK,Vistara,199,156,43,0
SG,SpiceJet,241,189,36,16
SG,SpiceJet,168,127,6,35
6E,IndiGo,102,59,12,31
UK,Vistara,172,125,32,15
QP,Akasa Air,222,140,59,23
UK,Vistara,58,45,1,12
QP,Akasa Air,169,89,2,78
QP,Akasa Air,148,145,1,2
QP,Akasa Air,262,213,45,4
QP,Akasa Air,92,64,18,10
6E,IndiGo,267,239,28,0
QP,Akasa Air,137,113,11,13
QP,Akasa Air,161,102,38,21
SG,SpiceJet,171,142,29,0
SG,SpiceJet,260,140,94,26
6E,IndiGo,222,187,15,20
6E,IndiGo,192,136,34,22
6E,IndiGo,87,75,12,0
UK,Vistara,260,179,11,70
AI,Air India,67,50,14,3
AI,Air India,223,179,0,44
6E,IndiGo,173,170,1,2
6E,IndiGo,193,192,0,1
UK,Vistara,283,219,48,16
6E,IndiGo,246,138,6,102
SG,SpiceJet,194,166,1,27
QP,Akasa Air,119,102,15,2
UK,Vistara,284,234,40,10
AI,Air India,161,132,5,24
AI,Air India,269,241,24,4
UK,Vistara,139,82,41,16
6E,IndiGo,225,212,2,11
AI,Air India,166,109,55,2
6E,IndiGo,209,153,26,30
UK,Vistara,220,123,58,39
6E,IndiGo,171,152,9,10
AI,Air India,74,53,1,20
UK,Vistara,207,123,61,23
UK,Vistara,94,55,5,34
6E,IndiGo,78,67,11,0
6E,IndiGo,271,191,34,46
AI,Air India,183,113,2,68
QP,Akasa Air,129,69,27,33
QP,Akasa Air,76,62,0,14
AI,Air India,101,62,27,12
AI,Air India,101,92,2,7
AI,Air India,258,204,19,35
QP,Akasa Air,98,61,2,35
SG,SpiceJet,78,58,19,1
AI,Air India,95,75,11,9
QP,Akasa Air,74,56,0,18
QP,Akasa Air,267,135,105,27
QP,Akasa Air,163,128,13,22
SG,SpiceJet,168,92,37,39
UK,Vistara,60,50,5,5
UK,Vistara,234,181,33,20
AI,Air India,225,208,0,17
AI,Air India,266,218,23,25
QP,Akasa Air,243,217,2,24
UK,Vistara,294,287,3,4
SG,SpiceJet,187,105,33,49
SG,SpiceJet,138,96,7,35
6E,IndiGo,164,95,1,68
UK,Vistara,181,149,13,19
SG,SpiceJet,280,240,13,27
AI,Air India,186,132,39,15
SG,SpiceJet,207,125,52,30
AI,Air India,285,260,24,1
AI,Air India,279,172,33,74
UK,Vistara,228,217,5,6
SG,SpiceJet,245,203,9,33
QP,Akasa Air,250,127,80,43
SG,SpiceJet,65,48,12,5
6E,IndiGo,86,58,23,5
SG,SpiceJet,231,184,36,11
6E,IndiGo,198,173,3,22
SG,SpiceJet,151,126,6,19
SG,SpiceJet,131,117,0,14
UK,Vistara,289,199,70,20
UK,Vistara,55,46,7,2
UK,Vistara,168,122,35,11
6E,IndiGo,141,117,8,16
6E,IndiGo,127,87,2,38
QP,Akasa Air,239,232,4,3
AI,Air India,60,49,11,0
UK,Vistara,69,56,0,13
6E,IndiGo,51,39,6,6
QP,Akasa Air,129,114,15,0
QP,Akasa Air,209,150,5,54
AI,Air India,241,123,66,52
SG,SpiceJet,266,149,49,68
6E,IndiGo,282,169,13,100
QP,Akasa Air,191,113,17,61
UK,Vistara,245,133,93,19
AI,Air India,100,92,8,0
AI,Air India,75,44,14,17
6E,IndiGo,298,202,19,77
6E,IndiGo,218,218,0,0
UK,Vistara,252,196,10,46
UK,Vistara,85,67,16,2
SG,SpiceJet,147,113,27,7
UK,Vistara,158,131,27,0
QP,Akasa Air,250,202,16,32
AI,Air India,215,154,37,24
6E,IndiGo,190,173,6,11
QP,Akasa Air,59,37,6,16
QP,Akasa Air,254,189,36,29
SG,SpiceJet,217,126,1,90
UK,Vistara,183,125,11,47
SG,SpiceJet,169,88,45,36
UK,Vistara,93,58,10,25
SG,SpiceJet,248,178,27,43
AI,Air India,222,190,27,5
UK,Vistara,252,187,28,37
6E,IndiGo,139,81,3,55
UK,Vistara,119,111,6,2
SG,SpiceJet,120,77,10,33
UK,Vistara,224,140,74,10
QP,Akasa Air,100,80,11,9
AI,Air India,120,80,37,3
UK,Vistara,51,38,12,1
QP,Akasa Air,102,56,35,11
UK,Vistara,290,226,42,22
AI,Air India,124,101,16,7
QP,Akasa Air,151,115,2,34
SG,SpiceJet,190,149,21,20
SG,SpiceJet,94,84,4,6
6E,IndiGo,240,157,38,45
QP,Akasa Air,80,45,13,22
UK,Vistara,273,222,7,44
SG,SpiceJet,198,191,2,5
6E,IndiGo,196,111,33,52
UK,Vistara,176,147,0,29
UK,Vistara,134,100,16,18
SG,SpiceJet,143,119,20,4
UK,Vistara,180,146,2,32
6E,IndiGo,177,103,22,52
AI,Air India,158,133,18,7
QP,Akasa Air,76,68,1,7
QP,Akasa Air,289,198,17,74
AI,Air India,86,65,14,7
SG,SpiceJet,266,137,123,6
UK,Vistara,57,28,9,20
QP,Akasa Air,151,129,19,3
UK,Vistara,79,70,4,5
QP,Akasa Air,76,45,10,21
SG,SpiceJet,210,196,9,5
6E,IndiGo,121,110,8,3
6E,IndiGo,82,79,2,1
AI,Air India,152,150,1,1
AI,Air India,289,155,12,122
UK,Vistara,145,73,24,48
6E,IndiGo,190,147,6,37
AI,Air India,78,73,2,3
SG,SpiceJet,299,290,1,8
SG,SpiceJet,81,81,0,0
UK,Vistara,106,92,0,14
SG,SpiceJet,239,126,88,25
AI,Air India,269,180,86,3
QP,Akasa Air,76,58,10,8
QP,Akasa Air,112,63,47,2
SG,SpiceJet,230,155,40,35
6E,IndiGo,185,133,17,35
6E,IndiGo,158,146,8,4
AI,Air India,208,208,0,0
UK,Vistara,125,113,11,1
QP,Akasa Air,105,105,0,0
SG,SpiceJet,230,223,1,6
6E,IndiGo,233,228,5,0
UK,Vistara,132,126,0,6
QP,Akasa Air,149,86,22,41
6E,IndiGo,282,245,0,37
AI,Air India,232,142,5,85
AI,Air India,128,84,27,17
UK,Vistara,215,140,16,59
UK,Vistara,111,101,9,1
SG,SpiceJet,287,220,16,51
6E,IndiGo,112,70,19,23
SG,SpiceJet,242,201,31,10
AI,Air India,196,119,16,61
AI,Air India,210,194,1,15
QP,Akasa Air,56,35,10,11
QP,Akasa Air,181,137,44,0
QP,Akasa Air,93,89,3,1
AI,Air India,232,228,3,1
QP,Akasa Air,280,276,4,0
6E,IndiGo,207,149,16,42
SG,SpiceJet,249,238,0,11
UK,Vistara,241,180,0,61
6E,IndiGo,86,48,17,21
UK,Vistara,215,188,2,25
6E,IndiGo,69,44,25,0
SG,SpiceJet,53,28,21,4
SG,SpiceJet,134,71,15,48
6E,IndiGo,207,134,11,62
6E,IndiGo,97,51,40,6
AI,Air India,68,61,6,1
UK,Vistara,288,199,77,12
UK,Vistara,211,181,18,12
UK,Vistara,276,195,51,30
QP,Akasa Air,295,278,0,17
SG,SpiceJet,144,136,3,5
UK,Vistara,126,110,15,1
QP,Akasa Air,231,132,24,75
6E,IndiGo,255,212,31,12
SG,SpiceJet,184,140,14,30
SG,SpiceJet,283,163,32,88
QP,Akasa Air,285,238,25,22
UK,Vistara,75,50,9,16
SG,SpiceJet,64,39,17,8
AI,Air India,147,99,23,25
QP,Akasa Air,113,69,35,9
6E,IndiGo,194,116,3,75
SG,SpiceJet,258,132,63,63
QP,Akasa Air,165,97,12,56
QP,Akasa Air,223,170,9,44
UK,Vistara,229,140,58,31
SG,SpiceJet,80,68,5,7
UK,Vistara,205,159,36,10
6E,IndiGo,112,80,27,5
SG,SpiceJet,117,61,22,34
AI,Air India,113,96,4,13
QP,Akasa Air,51,46,3,2
QP,Akasa Air,112,103,3,6
QP,Akasa Air,259,141,43,75
QP,Akasa Air,205,171,9,25
SG,SpiceJet,85,45,3,37
QP,Akasa Air,241,165,55,21
6E,IndiGo,294,293,1,0
UK,Vistara,211,207,4,0
QP,Akasa Air,109,102,6,1
AI,Air India,203,193,10,0
UK,Vistara,54,29,20,5
UK,Vistara,176,118,20,38
QP,Akasa Air,197,186,2,9
SG,SpiceJet,216,108,25,83
AI,Air India,217,137,19,61
6E,IndiGo,280,225,34,21
QP,Akasa Air,276,145,61,70
SG,SpiceJet,290,262,1,27
QP,Akasa Air,57,34,7,16
AI,Air India,169,107,43,19
QP,Akasa Air,288,144,11,133
QP,Akasa Air,191,113,78,0
6E,IndiGo,90,57,32,1
QP,Akasa Air,51,26,25,0
SG,SpiceJet,196,120,20,56
AI,Air India,210,142,25,43
QP,Akasa Air,65,60,3,2
6E,IndiGo,142,77,12,53
AI,Air India,289,192,86,11
UK,Vistara,96,87,7,2
QP,Akasa Air,141,106,27,8
SG,SpiceJet,177,166,10,1
AI,Air India,54,44,4,6
QP,Akasa Air,199,129,9,61
AI,Air India,214,135,50,29
UK,Vistara,75,50,7,18
